y,x,measured,cost,technique,date,mag_x,mag_y
0.49953261719380865,0.5002942223434956,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.499479292566791,0.5002652541770946,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4994251161165951,0.5001836021847352,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49949872640691295,0.5002123475923328,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4995781763180971,0.5001503709777044,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49966831701467534,0.5001977875515567,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49973082412614683,0.5001571680845471,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49972323611571695,0.5002312908693218,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997926071214289,0.5003069691722893,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998529557867008,0.5003988202652806,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997994260482533,0.5004819441153577,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49974539634526965,0.5004552660799827,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997581677958421,0.5004868557013524,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49969909986167627,0.5004153322233195,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997467402791901,0.5003278531349019,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.499773806892519,0.5002497773418755,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49986164649476666,0.5003465207712161,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49990401250154193,0.5003638926733143,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.499826501966484,0.5003871656325118,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998338744829981,0.5004560460399751,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997654226058642,0.5005006423939661,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49972241116190996,0.5005717734525849,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49967223866182336,0.5005647914203778,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4996609910983267,0.5006473694645277,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4996720578249152,0.5006073119836021,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997369155972932,0.5006328013526798,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.499698310175269,0.5005609635881877,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997454086346347,0.5006152927680156,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997333521960579,0.5006916417587461,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49981662167002283,0.5007644809923717,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997620840496216,0.5006882544075603,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49972986515503615,0.5006606881668919,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998193339017937,0.5007104748918753,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49982191101655843,0.5007007962266704,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49987806745036917,0.5007099495381016,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4999370210201461,0.5007228808068559,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998424095783016,0.5008007241045431,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998984129494639,0.5007533268081793,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49997533392389565,0.5008169574494276,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998836708451487,0.5008734733438835,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998721041169975,0.5008886753035369,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4999288157559604,0.500794060348598,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49985441876522635,0.5008123654882648,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998465196246273,0.5008574355972404,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49981351891366227,0.5009093339809164,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998751527256475,0.5008160492134882,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49982158425625983,0.5007375716829964,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998842485727293,0.5008064224669778,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998785653827408,0.5008989509004204,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998058947076068,0.500997011804459,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49986517634451055,0.5010051014557331,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998783433183467,0.5009056629956778,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49989355654950435,0.5009965491594723,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49989167335013934,0.5009179457090004,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49983391124710497,0.5008228128103102,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997772485951853,0.5009195768654692,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997106892423832,0.5010167184892919,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49972214633257006,0.501104725064194,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4996257189720793,0.501148871783942,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4996567225640544,0.5012011231430609,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997363533091302,0.5012848299435965,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49978604499230794,0.5013567547619547,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997686537572703,0.5013249982801069,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49980904849822194,0.5012513360600607,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49984691564656425,0.5013474357204667,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4998927869828557,0.5013168213671101,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49987596075244484,0.5013560840041972,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49987207874227046,0.501391418383986,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4997736156894407,0.5013595082113956,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49978612875114853,0.5012642477801841,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.49987760296223815,0.501316577646317,false,NaN,initialization,2019-08-07T15:48:37.194,1e-4,1e-4
0.4999127590995727,0.5012499520784046,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49997941353322056,0.5012582611913591,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.499994030883199,0.5013402922277466,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.500080881536061,0.5012935591218435,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000699469139197,0.5012977398653902,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.500118900470366,0.5012472884125488,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001876206354936,0.5012214260815839,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001148165404221,0.5011276101556132,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5002001623077755,0.5011577020380835,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5002006006390599,0.5010997920449165,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001699373907501,0.5011218192072817,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000812699773335,0.5012008724043533,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001601123300143,0.5011385296872315,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000955159999335,0.5011954088643895,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001519355395232,0.5012708442983516,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001787482716162,0.5013538281104903,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5002223597598442,0.5012713359725955,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001273087543594,0.5012255050272054,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001253986286117,0.5013197002580254,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.500118089335063,0.5013853369431684,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001275304982042,0.5013844548951404,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5002177394452921,0.5013383397168119,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001772560107426,0.501322261055383,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001179495335225,0.5012357864062763,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5001307543484592,0.5011389765225627,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000538187005013,0.5011248590984596,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999972585094818,0.5011936592975719,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49991586683439215,0.5011758157559019,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000127995054973,0.5011897072204478,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000657218484337,0.5011818230926944,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000510011576941,0.5011008808627118,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999583893142153,0.5011084159423985,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49989829766147975,0.501018195324879,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999734263606578,0.5009291995759652,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49987769228691764,0.5009152271992767,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999408578479051,0.5010025588694925,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4998762204733635,0.501049727842125,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999477861945132,0.5010110790207065,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49992789499104967,0.5010392227922145,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000162189458948,0.5010051978411937,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000275823726567,0.500932192307605,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000112342506923,0.5009155098855308,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000149853550795,0.5010010114309472,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000356145288202,0.5010952765884115,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000634333545299,0.5010672899004556,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000379696334126,0.5009915894809953,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999692160035939,0.5009624112987502,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5000037964934025,0.5008650377095909,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.499932432574907,0.5008240841103477,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999226408058644,0.5008297295845838,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49987840736793027,0.5009108728718135,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4998523631457903,0.5009515686108059,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.499783221882206,0.5008736482279622,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.499796966610478,0.5008011888346119,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4998518385805019,0.5008660394648589,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49975437761937425,0.5008469661826752,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49979673649160933,0.5008035430709796,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49971707743000954,0.5007216927614158,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49979543472978466,0.5006218180914656,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49984160297616353,0.5006208241684782,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4998772760039203,0.5005501187966066,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999318896523321,0.500641581031338,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.49993957886087553,0.5006076964293209,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999123510663541,0.5005336357345471,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.4999352345989848,0.5004466364138385,false,NaN,initialization,2019-08-07T15:48:37.195,1e-4,1e-4
0.5,0.5,false,NaN,initialization,2019-08-07T15:48:37.24,0.001,0.001
0.5000978523903212,0.5000698273378542,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5000548849418474,0.499225051173582,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5007128883552877,0.49831549662116165,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.501039794723682,0.49852216860358334,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5008844043634232,0.4980945796215417,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5000389262445344,0.49789560066838495,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.49932248361189707,0.4988696884965641,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.4994741667800325,0.49854377294071583,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.49973759125994727,0.4987465155034764,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.4988732274173183,0.49781754395111366,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.49905979331435346,0.49776085230315426,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.4989834878111453,0.4983065860036049,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.4996323582962584,0.49928663519863686,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.4999569168596737,0.4999211972796502,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5000616440485309,0.5002217713038437,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.4999411481420767,0.49951712460588626,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5007692036682153,0.4987841056189772,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5014497997743183,0.49956153828911143,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5023693070769172,0.4997102251963552,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5027876844308203,0.49937292949576806,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.502623990801008,0.499537971494594,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5032091649302187,0.4995608918500459,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5026415629307582,0.49916554720122774,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5019913950728008,0.4987674196223251,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5011806670777306,0.4995503527091411,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.502089452914363,0.4995782454732745,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5026934104715342,0.4997148290111514,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5023787215970437,0.5002231238377643,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5033573182809002,0.5010143358291085,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5031847901427364,0.5019873559069276,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5036383622715518,0.5011479586829172,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5044690912588302,0.5020399564830449,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5045066932982422,0.5019754521750087,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5046701655239775,0.5012943441450808,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5042899777081469,0.5004586830800294,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5052876122614767,0.5009419854563257,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5057313401749357,0.500055796949031,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5063943193380254,0.5005578497598117,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.507339885162415,0.5013918607684967,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5072067478092926,0.5010751221150516,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5072490120810584,0.5016229434878126,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5076039522056194,0.5008439355785173,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5074718921193108,0.5002876354847734,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5070399826859356,0.5007073832169753,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5078186115823529,0.5003680741775856,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5072554161822449,0.5005074542152484,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5081163399618204,0.5004151134465118,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5073796738383439,0.5005711567808288,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5083590826705825,0.5001164316696726,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5081188547915383,0.49946881273938454,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5085245979547605,0.4998457098838984,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5088911163613851,0.49972489843741635,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5098137851265543,0.499828939819463,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5099786121485337,0.5004018819962046,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5099699260841982,0.5010438070493525,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5105077326234222,0.501867058432915,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.509816749945,0.5026959085079747,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5088303100836468,0.5028715421117717,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5093895877140936,0.5030285078278407,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5094574811972823,0.5027412272914483,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5093710825100106,0.5035980577660196,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5096032284837229,0.5042180251075659,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5092665520598557,0.5051555219947591,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5102252536922303,0.5061059551735693,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5097187875922246,0.5068801787142121,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5092390683101253,0.506346993581888,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5082929554755904,0.5070405102308067,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5092003355496663,0.506313496225079,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5100389998992098,0.5060573705292661,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5102357051427495,0.505437561228927,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5094916571767844,0.5049197577736204,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5089462029487135,0.5050608587999436,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5086334125623794,0.5046179329713901,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5080641990547595,0.504246737190974,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5072031035814583,0.5043623429164985,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.507536003990938,0.5047103414502256,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.506674019259391,0.505159462866878,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5071560278460507,0.5045004956826886,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5072061749567872,0.5036630637089721,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5064091723306491,0.5037978986090789,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5061282988485409,0.5043858826335534,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5068908261206376,0.5049269913939052,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5078569627503337,0.5050386659663757,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5069156726908899,0.506035936533688,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5064540370844611,0.506237506688574,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5059218488395936,0.5069046229920606,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5052304961236376,0.5072281720158583,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5050278956624014,0.5064648311389339,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5060193721697769,0.5070829427142376,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.506647786231844,0.5073772896621882,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5064199040752082,0.5073394392900638,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5073623920272897,0.5079522155616208,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.507491787112231,0.5082186302253434,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5065053075580127,0.5085628395944441,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5067995499101331,0.508704631625597,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5074645255458298,0.5087109261570717,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5064977076350459,0.5078839686866942,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.506021745886724,0.5081962403243507,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5062218886137086,0.5073702431903361,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5060821185864476,0.5063888911911654,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5052328478974484,0.506871088441719,false,NaN,initialization,2019-08-07T15:48:37.241,0.001,0.001
0.5047432248122736,0.5075118206935454,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5047234395980544,0.5084909016630141,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5046543785722046,0.5093986498098929,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5045337462292331,0.5088095556104629,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5048862414150969,0.507943689694645,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5057632057926159,0.5088743666954523,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5051974375703907,0.5097367057201402,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5046405211949868,0.5098834233975169,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5049661669762788,0.5103592181367402,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5041980547019513,0.5098665735350568,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5042773454908411,0.509800570227936,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5037392748165672,0.5104880918415182,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.504063869277304,0.5112410159485878,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5033476435039198,0.5113879461558566,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5024975876586061,0.5109305871355134,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5025614047500047,0.5115409618095199,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5023424319884454,0.5106188377115143,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5020610844154964,0.5107445489311111,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5026340269436715,0.5097959886484691,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5025165171210342,0.5099747852005136,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5028169248823701,0.5097431052557627,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5035454499158968,0.510089754580393,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5036463518522695,0.5103570050278226,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5027600702227996,0.509899558167924,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.502984786327429,0.509788228439593,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5031161636869221,0.5100036180132034,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5034288507052354,0.5092382092796146,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5044133544690528,0.5092832625028251,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5037748143404664,0.5090508851970991,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5036995883972069,0.5081092916309619,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
0.5033691299040164,0.5086098370314355,false,NaN,initialization,2019-08-07T15:48:37.242,0.001,0.001
